-10.0 1.8743854980512276e-19 3.1187384086017573 3.955845706253086
-9.99 2.0713392433707686e-19 3.1259628851555585 3.963631515167639
-9.98 2.288759109434537e-19 3.13323308076445 3.9714404665429255
-9.97 2.528747537437029e-19 3.140507132433413 3.9792726528928757
-9.96 2.7936204055331185e-19 3.1478271847415935 3.9871281671984975
-9.950000000000001 3.0859284331533034e-19 3.1551512565865987 3.9950071029107384
-9.940000000000001 3.4084807048223364e-19 3.1625216131339005 4.002909553953322
-9.930000000000001 3.764370520623208e-19 3.1698961551611853 4.010835614725736
-9.920000000000002 4.1570038004188713e-19 3.177317268465582 4.018785380106083
-9.910000000000002 4.590130290812696e-19 3.184742735693011 4.026758945454078
-9.900000000000002 5.06787784777315e-19 3.192215063317214 4.034756406613944
-9.890000000000002 5.594790094063121e-19 3.1996919158401727 4.042777859917526
-9.880000000000003 6.17586777931183e-19 3.2072159204587103 4.050823402187175
-9.870000000000003 6.81661420197755e-19 3.2147446235188992 4.058893130738856
-9.860000000000003 7.5230850868281155e-19 3.222320772986367 4.066987143385181
-9.850000000000003 8.30194334918568e-19 3.2299017970398465 4.075105538438535
-9.840000000000003 9.160519218347298e-19 3.237530564460588 4.083248414714064
-9.830000000000004 1.0106876237631443e-18 3.2451643852481618 4.091415871532888
-9.820000000000004 1.114988370776773e-18 3.2528462490465904 4.099608008725255
-9.810000000000004 1.2299296194242792e-18 3.260533347664849 4.107824926633678
-9.800000000000004 1.3565840778157643e-18 3.2682687916569026 4.1160667261161095
-9.790000000000004 1.4961312794614188e-18 3.276009654630343 4.124333508549209
-9.780000000000005 1.6498680873135601e-18 3.2837991680964516 4.132625375831537
-9.770000000000005 1.819220217169255e-18 3.2915942874505246 4.140942430386855
-9.760000000000005 2.005754878016085e-18 3.2994383652095287 4.149284775167408
-9.750000000000005 2.211194636113582e-18 3.307288238545528 4.157652513657177
-9.740000000000006 2.437432619669145e-18 3.3151873810293595 4.16604574987536
-9.730000000000006 2.6865491919685027e-18 3.323092511599642 4.174464588379541
-9.720000000000006 2.960830232842422e-18 3.3310472249300305 4.182909134269256
-9.710000000000006 3.2627871814868574e-18 3.3390081217150755 4.1913794931892605
-9.700000000000006 3.5951790080036835e-18 3.3470189177804843 4.199875771333124
-9.690000000000007 3.961036296705961e-18 3.355036095566964 4.2083980754465085
-9.680000000000007 4.363687641353683e-18 3.3631034921017995 4.216946512830828
-9.670000000000007 4.806788571187061e-18 3.3711774715617056 4.2255211913466315
-9.660000000000007 5.2943532470450374e-18 3.379301992225898 4.234122219417238
-9.650000000000007 5.830789189155636e-18 3.387433299997321 4.242749706032279
-9.640000000000008 6.420935322528804e-18 3.395615474457434 4.251403760751262
-9.630000000000008 7.070103652458968e-18 3.403804643226398 4.26008449370721
-9.620000000000008 7.784124911653244e-18 3.412045007238496 4.268792015610334
-9.610000000000008 8.569398552163264e-18 3.4202925758218248 4.277526437751703
-9.600000000000009 9.43294748984764e-18 3.4285916713150235 4.286287872006903
-9.590000000000009 1.0382478046796854e-17 3.4368981847452766 4.295076430839807
-9.580000000000009 1.1426445578284678e-17 3.445256559907131 4.303892227306391
-9.57000000000001 1.2574126315686149e-17 3.453622569518157 4.312735375058364
-9.56000000000001 1.3835696005753149e-17 3.4620407788811667 4.321605988347184
-9.55000000000001 1.5222315980026243e-17 3.470466842395539 4.330504182027776
-9.54000000000001 1.6746227346389007e-17 3.4789454469247505 4.3394300715624
-9.53000000000001 1.8420854058259074e-17 3.487432128542464 4.348383773024661
-9.52000000000001 2.0260915686139657e-17 3.49597169572555 4.357365403103312
-9.51000000000001 2.2282550791721776e-17 3.5045195662140194 4.366375079106359
-9.50000000000001 2.4503451887000197e-17 3.5131206701516513 4.3754129189649005
-9.49000000000001 2.6943013050532775e-17 3.5217303069369703 4.384479041237337
-9.480000000000011 2.962249137069927e-17 3.53039352843538 4.39357356511324
-9.470000000000011 3.2565183492309837e-17 3.539065515696248 4.402696610417586
-9.460000000000012 3.5796618658946823e-17 3.547791442360552 4.411848297614786
