000 9500 0 11714 0.9713633011995242 1.0 3.435851032390149 0.20625401747349276 0.9545809458649281 0.027312383221894908
000 9548 0 11771 0.9417577149618611 0.6000000000000001 3.2165949485845813 0.1858614517999671 0.9240739847711664 0.025974064348583584
000 9548 0 11772 0.9417577149618611 0.6000000000000001 3.2165949485845813 0.1717723481742675 0.9240739847711664 0.025974064348583584
001 10073 0 12462 0.7892325546274095 1.2 2.392990025945603 0.13782066073990026 1.0255530726687152 0.018506044223500523
001 10073 0 12463 0.7892325546274095 1.2 2.392990025945603 0.19428511790598446 1.0255530726687152 0.018506044223500523
001 10272 0 12710 0.9386807826630634 4.6000000000000005 2.352063969103904 0.08651067805334653 1.0262482166505769 0.041068051103858166
001 10272 0 12711 0.9386807826630634 4.6000000000000005 2.352063969103904 0.13486239444023657 1.0262482166505769 0.041068051103858166
001 11033 0 13646 0.7203760874883314 5.000000000000001 2.502123767361867 0.15353260221445247 0.9807072931250077 0.017214356079927554
001 11033 0 13647 0.7203760874883314 5.000000000000001 2.502123767361867 0.1615391138407949 0.9807072931250077 0.017214356079927554
001 11050 0 13670 0.7441679223070861 10.0 2.100921829587902 0.17004171284257144 1.018178447836383 0.01300650550660155
001 11436 0 14140 0.9380623544583999 0.8 3.1107508869307954 0.1521250957246085 0.920042119981042 0.021788460459905273
001 11436 0 14141 0.9380623544583999 0.8 3.1107508869307954 0.14433157083997727 0.920042119981042 0.021788460459905273
001 11539 0 14268 0.9029367103876196 1.2 3.264060914532366 0.14629627067927545 0.9203754041689636 0.024968886934649954
001 11539 0 14269 0.9029367103876196 1.2 3.264060914532366 0.15518206350234987 0.9203754041689636 0.024968886934649954
001 11857 0 14673 0.8875653216230228 5.4 2.139631056605989 0.1141398068045347 1.0440511768283063 0.022277098036416886
001 11857 0 14674 0.8875653216230228 5.4 2.139631056605989 0.1334134514280273 1.0440511768283063 0.022277098036416886
001 1566 0 1966 0.9650771772248792 0.8 3.393054718065905 0.15185504912184888 0.9596678370549372 0.023479722594265572
001 2007 0 2518 0.6467812446313856 1.2 2.4336021418343123 0.24650998220619108 0.972259652586537 0.007578966167840019
001 2007 0 2519 0.6467812446313856 1.2 2.4336021418343123 0.15981280424378005 0.972259652586537 0.007578966167840019
001 2385 0 2982 0.8992970353330222 0.8 3.098447815918427 0.16926268473781148 0.9899321954205593 0.02063505004278803
001 2442 0 3056 0.9584429961857841 1.0 3.125289658603729 0.1662094527050972 0.9799893792340892 0.03309660189740207
001 2501 0 3123 0.8216813555720163 2.0 2.459761593538105 0.18263585197079787 0.9641688687858303 0.006855173901505007
001 2501 0 3124 0.8216813555720163 2.0 2.459761593538105 0.1690919148718905 0.9641688687858303 0.006855173901505007
001 2639 0 3290 0.9281296085387171 1.0 2.996440716067522 0.2308360894430608 0.833195095480364 0.0829793628421383
001 3070 0 3830 0.9261952510598179 4.0 3.0931597251959912 0.1395313264725354 0.9513061905852529 0.03782328736624739
001 3105 0 3869 0.9036053218726086 1.2 3.2212725263959614 0.14049053362977246 0.9476301756224884 0.019325897003991368
001 3105 0 3870 0.9036053218726086 1.2 3.2212725263959614 0.19585306295692773 0.9476301756224884 0.019325897003991368
001 3817 0 4745 0.9390074165299074 0.8 3.04452550899822 0.1337533428398071 0.9598143053152733 0.01747672035313699
001 3817 0 4746 0.9390074165299074 0.8 3.04452550899822 0.13048623452846872 0.9598143053152733 0.01747672035313699
001 3856 0 4790 0.8376006895596064 0.8 3.0583904263382533 0.18041592733354625 0.9653272755825202 0.015335332272633947
001 3889 0 4829 0.9430951514303895 1.0 3.3395967391720776 0.20972238423581088 0.8974613521226761 0.027935944859399056
001 3889 0 4830 0.9430951514303895 1.0 3.3395967391720776 0.15064580868263788 0.8974613521226761 0.027935944859399056
001 4390 0 5448 0.966655821951673 0.8 3.5256143253413392 0.15759736874709235 0.9238965214337924 0.022606710914260215
001 4390 0 5449 0.966655821951673 0.8 3.5256143253413392 0.1635370640165291 0.9238965214337924 0.022606710914260215
001 4579 0 5684 0.897385791662465 2.0 2.923225908777929 0.16100910756716802 0.887197139300432 0.005246146186777931
001 4595 0 5703 0.6691865962000676 10.0 2.018298409984248 0.1381825383008126 0.904252726233827 0.004276833935096044
001 4595 0 5704 0.6691865962000676 10.0 2.018298409984248 0.12977698088151648 0.904252726233827 0.004276833935096044
001 4668 0 5794 0.9762126063429717 0.6000000000000001 3.806549646872418 0.21796285241081076 0.836973872776389 0.04088353472333405
001 4668 0 5795 0.9762126063429717 0.6000000000000001 3.806549646872418 0.15751050510735895 0.836973872776389 0.04088353472333405
001 4869 0 6047 0.45721898224661756 10.0 1.1954689648628134 0.15072246062543285 0.9919715765350474 0.009218403522863404
001 505 0 645 0.8388815916708727 0.6000000000000001 3.198683835719756 0.17825984583814533 0.9599453546292567 0.018991925974944028
001 5287 0 6555 0.8631260858179098 1.0 2.9482770560214075 0.17205935725883512 0.9148717403079505 0.008022943446533107
001 5287 0 6556 0.8631260858179098 1.0 2.9482770560214075 0.13764894971291286 0.9148717403079505 0.008022943446533107
001 5554 0 6877 0.5285044658842041 10.0 1.41695786024899 0.16433239338983618 0.9037681378780824 0.014376609933686458
001 5554 0 6878 0.5285044658842041 10.0 1.41695786024899 0.13628893111463086 0.9037681378780824 0.014376609933686458
001 5763 0 7137 0.9278000376416511 0.8 3.064536539705151 0.12853095314960689 0.9438531038680017 0.016427534573709775
001 5763 0 7138 0.9278000376416511 0.8 3.064536539705151 0.2162897333110491 0.9438531038680017 0.016427534573709775
001 6239 0 7732 0.7547439583993782 1.0 2.5898142674868816 0.16580278677417654 0.8836359419999743 0.017876334437963565
001 6239 0 7733 0.7547439583993782 1.0 2.5898142674868816 0.15951742400567182 0.8836359419999743 0.017876334437963565
001 6639 0 8212 0.7457407973873402 2.0 2.0854163770291128 0.18557114233782154 0.8786368005216765 0.011597412156015929
001 6639 0 8213 0.7457407973873402 2.0 2.0854163770291128 0.21896460404226664 0.8786368005216765 0.011597412156015929
001 7109 0 8809 0.7997604955123222 2.0 2.135880078960451 0.118812671855049 1.010492159426365 0.05419281158147866
001 7109 0 8810 0.7997604955123222 2.0 2.135880078960451 0.14360304149107153 1.010492159426365 0.05419281158147866
001 7184 0 8901 0.6830757469390036 1.4000000000000001 2.1731873206416954 0.20288682102936986 0.9534060521825662 0.011950651075031682
001 742 0 933 0.9779518256838253 1.0 3.282083230013618 0.13160172655419108 0.9872954930500527 0.0357523555413276
001 742 0 934 0.9779518256838253 1.0 3.282083230013618 0.18306466632195556 0.9872954930500527 0.0357523555413276
001 8274 0 10231 0.9183707928158212 4.0 2.3246987395481025 0.1607498469394275 1.0471058353192708 0.0366421968587733
001 8274 0 10232 0.9183707928158212 4.0 2.3246987395481025 0.17384756611493218 1.0471058353192708 0.0366421968587733
001 8549 0 10579 0.8689310246896415 1.6 2.7438307533911717 0.186956762910277 0.9128536478642872 0.021978697268160954
001 8549 0 10580 0.8689310246896415 1.6 2.7438307533911717 0.09807476459413608 0.9128536478642872 0.021978697268160954
001 8922 0 11033 0.5305485877939835 10.0 1.706303722987471 0.1451689216316218 0.919806090528297 0.009181635089267236
001 8922 0 11034 0.5305485877939835 10.0 1.706303722987471 0.11077226514236954 0.919806090528297 0.009181635089267236
001 9116 0 11268 0.8517995902956287 1.0 2.9027283000564505 0.11244747201783399 0.9426463549294503 0.013928042861925633
001 9116 0 11269 0.8517995902956287 1.0 2.9027283000564505 0.13252300421416863 0.9426463549294503 0.013928042861925633
001 9170 0 11343 0.9011358326537161 1.0 2.876676714690405 0.16116850432822527 0.9789004077484004 0.013021952728164471
001 9170 0 11344 0.9011358326537161 1.0 2.876676714690405 0.13420079816887165 0.9789004077484004 0.013021952728164471
001 968 0 1209 0.9292886079273601 0.6000000000000001 3.4950559233141654 0.16659665184753106 0.960291082074829 0.010770113053519046
001 968 0 1210 0.9292886079273601 0.6000000000000001 3.4950559233141654 0.22449972377188473 0.960291082074829 0.010770113053519046
002 10816 0 13342 0.9272333594814928 1.0 3.2910325943715346 0.1407195310119662 0.6528312645577464 0.37599827321514984
002 11288 0 13914 0.9187395678458186 1.0 2.952413076065217 0.1077038325825094 1.032583216138872 0.02914968508943642
002 11288 0 13915 0.9187395678458186 1.0 2.952413076065217 0.15052982764662476 1.032583216138872 0.02914968508943642
002 11973 0 14758 0.9735997151761999 0.8 3.163573875820046 0.16243991348832476 1.0021484161158847 0.03948892715268887
002 12131 0 14951 0.7839803618392549 1.0 2.8694752787712248 0.17090525006709223 0.9616884774233185 0.015299425775315137
002 12222 0 15067 0.7981228746160243 2.0 2.552038149347191 0.1378823540278333 0.9135315852427814 0.02085660056039569
002 12222 0 15068 0.7981228746160243 2.0 2.552038149347191 0.1762942805773426 0.9135315852427814 0.02085660056039569
002 1238 0 1530 0.8132624493064574 0.8 2.6532051556618512 0.19853433362663866 1.0112649698617304 0.0203700658074927
002 1238 0 1531 0.8132624493064574 0.8 2.6532051556618512 0.12888425611837756 1.0112649698617304 0.0203700658074927
002 1251 0 1545 0.8786806954153259 1.0 2.819831626378918 0.1290924374045798 0.9022213430813636 0.013248341081980867
002 1251 0 1546 0.8786806954153259 1.0 2.819831626378918 0.1486639217337243 0.9022213430813636 0.013248341081980867
002 2169 0 2664 0.4419879406718375 10.0 1.087593564635454 0.0944675985064924 0.966934341977645 0.019064700689677038
002 278 0 350 0.9593067790198372 1.0 3.279833120891869 0.13139176961054178 0.7695011828375391 0.009861866281845292
002 278 0 351 0.9593067790198372 1.0 3.279833120891869 0.15948478202054903 0.7695011828375391 0.009861866281845292
002 2897 0 3549 0.5758829095193962 10.0 1.8035850215342375 0.09145717578705811 0.9976017588895849 0.006030468035958177
002 2897 0 3550 0.5758829095193962 10.0 1.8035850215342375 0.1370493125596843 0.9976017588895849 0.006030468035958177
002 2920 0 3578 0.7827331517016627 2.0 2.617772204261506 0.11252592534209489 0.9167750187685167 0.02121343504527693
002 2920 0 3579 0.7827331517016627 2.0 2.617772204261506 0.14146065623144743 0.9167750187685167 0.02121343504527693
002 3098 0 3803 0.9679249962898537 0.8 3.3949996467558075 0.16881273237715852 0.932651341900471 0.02987546331515252
002 3303 0 4057 0.9105843652711957 1.2 2.9646945181451785 0.15739647188621317 0.9343030070980305 0.008065721078803607
002 3303 0 4058 0.9105843652711957 1.2 2.9646945181451785 0.11002225797268068 0.9343030070980305 0.008065721078803607
002 3963 0 4877 0.8903339242248637 1.2 2.6513525607281183 0.15328634087787604 0.9877400982243627 0.010418242445652292
002 3963 0 4878 0.8903339242248637 1.2 2.6513525607281183 0.12572771775181174 0.9877400982243627 0.010418242445652292
002 4384 0 5409 0.9284282757344364 1.0 3.365451906633995 0.18279155931398247 0.9556718462611109 0.011189294240871853
002 4384 0 5410 0.9284282757344364 1.0 3.365451906633995 0.1340772012499585 0.9556718462611109 0.011189294240871853
002 4447 0 5482 0.8677020710060259 1.0 2.8228351996359757 0.14722174409349295 1.0015973215839717 0.029447239660159618
002 4447 0 5483 0.8677020710060259 1.0 2.8228351996359757 0.1510889837438379 1.0015973215839717 0.029447239660159618
002 4713 0 5806 0.9599048705753879 1.2 3.0126046046113717 0.1486636881414788 0.834248433723789 0.06248849860215104
002 4713 0 5807 0.9599048705753879 1.2 3.0126046046113717 0.16803209642565237 0.834248433723789 0.06248849860215104
002 5890 0 7265 0.6340619121966153 10.0 1.7045398649826777 0.1291253596748299 0.8828087711400386 0.01876713913280774
002 6537 0 8061 0.8651927130693675 1.4000000000000001 2.8529586044294266 0.13124820212737018 0.9448133169145916 0.017164279720207575
002 709 0 884 0.6548350651387336 5.000000000000001 2.0310193415719926 0.16313980260362598 0.9865277779532835 0.006875119226043961
002 709 0 885 0.6548350651387336 5.000000000000001 2.0310193415719926 0.13111523010607898 0.9865277779532835 0.006875119226043961
002 7936 0 9780 0.9476294664237012 4.6000000000000005 2.4385683491921695 0.0989977820972198 1.0580957188297349 0.04744199286583479
002 7936 0 9781 0.9476294664237012 4.6000000000000005 2.4385683491921695 0.11236856125122982 1.0580957188297349 0.04744199286583479
002 8030 0 9897 0.9787183469534027 1.0 3.1758794404766277 0.178275896291191 0.8759555129048466 0.030226424505765206
002 8030 0 9898 0.9787183469534027 1.0 3.1758794404766277 0.18307336593698642 0.8759555129048466 0.030226424505765206
002 8070 0 9947 0.8558570507653291 1.2 2.9585415321760635 0.15888322049547215 0.9631839255225366 0.02166686872718614
002 8262 0 10183 0.8958256229848269 1.0 2.906864989581056 0.16040249219040476 0.9578341486824975 0.010519003425770654
002 8262 0 10184 0.8958256229848269 1.0 2.906864989581056 0.11767923347350952 0.9578341486824975 0.010519003425770654
002 9553 0 11784 0.5057552754486916 3.4000000000000004 1.7803101452410859 0.12210225412917855 0.8872020538885939 0.020341261448155477
002 9553 0 11785 0.5057552754486916 3.4000000000000004 1.7803101452410859 0.12115890598768381 0.8872020538885939 0.020341261448155477
002 9627 0 11879 0.9183673936125741 0.8 3.242122698997527 0.17760402860117347 0.9391561789892894 0.008496931653700366
002 9627 0 11880 0.9183673936125741 0.8 3.242122698997527 0.13519423445961015 0.9391561789892894 0.008496931653700366
003 10019 0 12335 0.9653819094119265 0.8 3.088691859605069 0.1899505867155331 0.802588605151538 0.06690054697361314
003 10019 0 12336 0.9653819094119265 0.8 3.088691859605069 0.15633244032326346 0.802588605151538 0.06690054697361314
003 10205 0 12563 0.5219253001227249 10.0 1.2945982603597985 0.13004804912324175 1.0651752486712578 0.01854110975518657
003 10334 0 12729 0.9579515591093554 0.8 3.2110959951629536 0.13300615984494174 0.9500338656651528 0.023190067638011708
003 10334 0 12730 0.9579515591093554 0.8 3.2110959951629536 0.12402037892533999 0.9500338656651528 0.023190067638011708
003 10344 0 12743 0.8674608089580651 1.6 2.6761575617491045 0.1481686425642294 0.94731963401988 0.013396029537513279
003 10344 0 12744 0.8674608089580651 1.6 2.6761575617491045 0.1484626456517322 0.94731963401988 0.013396029537513279
003 10389 0 12800 0.6462906993765718 4.800000000000001 1.926447523928933 0.13295466538460976 0.9451291323280451 0.013013197211636964
003 10389 0 12801 0.6462906993765718 4.800000000000001 1.926447523928933 0.17544232326910467 0.9451291323280451 0.013013197211636964
003 10436 0 12858 0.986275512054448 1.0 3.3759842068234636 0.16408373771085583 0.8235489144958328 0.0421530309957725
003 10436 0 12859 0.986275512054448 1.0 3.3759842068234636 0.1510974085655668 0.8235489144958328 0.0421530309957725
003 10531 0 12971 0.9443478425065657 0.8 3.2801485817272775 0.17020386361539397 0.9758936088323797 0.03501785317236864
003 11205 0 13807 0.879365424624363 1.0 2.771197220214652 0.21444931952004848 0.9566863504831251 0.011661420424680076
003 11205 0 13808 0.879365424624363 1.0 2.771197220214652 0.15925878346209102 0.9566863504831251 0.011661420424680076
003 11232 0 13838 0.7869631421307386 1.0 3.126557291784246 0.16837555040853627 0.9625857238872968 0.008519267984568243
003 11232 0 13839 0.7869631421307386 1.0 3.126557291784246 0.1265697080955106 0.9625857238872968 0.008519267984568243
003 11510 0 14190 0.5997004704325394 0.8 2.0403824043574543 0.14889234235929463 0.9064495685758771 0.014493509269024728
003 11510 0 14191 0.5997004704325394 0.8 2.0403824043574543 0.15263276058450076 0.9064495685758771 0.014493509269024728
003 11573 0 14266 0.7150948466515453 6.800000000000001 2.101851403352077 0.15264000861007643 0.9957425083322436 0.008731336482641613
003 11573 0 14267 0.7150948466515453 6.800000000000001 2.101851403352077 0.20908214560622593 0.9957425083322436 0.008731336482641613
003 12197 0 15032 0.9505514845802581 1.0 3.080046207289774 0.15209497864199034 0.8799985949327902 0.040782525726512864
003 12197 0 15033 0.9505514845802581 1.0 3.080046207289774 0.18783674299900358 0.8799985949327902 0.040782525726512864
003 12356 0 15231 0.7944661459512641 1.0 3.2385301341511887 0.13345953705745414 0.9761785480720087 0.021309201692260853
003 12356 0 15232 0.7944661459512641 1.0 3.2385301341511887 0.1374629001519016 0.9761785480720087 0.021309201692260853
003 2413 0 2981 0.9460055949475831 0.8 3.2862174140633287 0.1440086452016108 0.9701357494272619 0.02416066685419237
003 255 0 312 0.7366830984070369 2.2 2.128150817862458 0.20538391877335188 0.9100018154812807 0.012468208444596026
003 255 0 313 0.7366830984070369 2.2 2.128150817862458 0.13001498062221573 0.9100018154812807 0.012468208444596026
003 2570 0 3168 0.7981394887620841 2.0 2.530608943661526 0.11827496413083816 0.9067445588859646 0.01778067876349692
003 2570 0 3169 0.7981394887620841 2.0 2.530608943661526 0.19102931150383046 0.9067445588859646 0.01778067876349692
003 2660 0 3284 0.6662028308857131 1.8 2.276151919619666 0.1312060393947772 0.9572587658199456 0.012038832798346716
003 2660 0 3285 0.6662028308857131 1.8 2.276151919619666 0.15872720311799327 0.9572587658199456 0.012038832798346716
003 3583 0 4425 0.7869707867945284 7.6000000000000005 2.498267615856971 0.15331339165084656 1.005805446621088 0.021455463571462934
003 3883 0 4789 0.9433003117889234 1.6 2.8989058458496473 0.17347099182412398 0.9098613171883193 0.02183523817544917
003 3883 0 4790 0.9433003117889234 1.6 2.8989058458496473 0.12661233100517225 0.9098613171883193 0.02183523817544917
003 4188 0 5175 0.6920848743026317 1.0 2.2366370849723993 0.14232771473679434 0.9216955538389326 0.020386103025163967
003 4321 0 5342 0.8756046330635385 1.2 2.8388143652030933 0.15832558121927431 0.955374929752464 0.008718350742761036
003 4321 0 5343 0.8756046330635385 1.2 2.8388143652030933 0.15539970347355575 0.955374929752464 0.008718350742761036
003 4373 0 5404 0.9299794798596406 0.8 3.1385069503006005 0.16980940842166997 0.9648716245880165 0.022431338483885347
003 4373 0 5405 0.9299794798596406 0.8 3.1385069503006005 0.1479552081182755 0.9648716245880165 0.022431338483885347
003 4647 0 5739 0.9812137499978304 1.0 3.2724339707154915 0.19534601008813707 0.9438828842303693 0.06114657780279696
003 4985 0 6158 0.9274303997932016 4.2 2.36929488515669 0.08704614429374377 1.0331671631306605 0.03412360988186786
003 4985 0 6159 0.9274303997932016 4.2 2.36929488515669 0.11303168686192022 1.0331671631306605 0.03412360988186786
003 5058 0 6251 0.7258141762034984 0.6000000000000001 2.7195025186428547 0.13042135174785027 0.9692378851857071 0.014696983979313231
003 5058 0 6252 0.7258141762034984 0.6000000000000001 2.7195025186428547 0.1843504093948327 0.9692378851857071 0.014696983979313231
003 5285 0 6542 0.6557034216491686 2.2 1.9709515420796295 0.20803912304329153 0.8998066518427658 0.014639177490819102
003 5285 0 6543 0.6557034216491686 2.2 1.9709515420796295 0.19938042068571177 0.8998066518427658 0.014639177490819102
003 5731 0 7086 0.7802849152961315 1.2 2.5424533154651163 0.1909205346422671 0.9380249857095129 0.006724073138867552
003 5731 0 7087 0.7802849152961315 1.2 2.5424533154651163 0.15033076075244337 0.9380249857095129 0.006724073138867552
003 5873 0 7256 0.8287610695761363 1.0 2.840932055354167 0.14615691786337895 0.9532866815124988 0.026635140527652035
003 6262 0 7728 0.885429793898559 1.6 2.450376860251079 0.15378492085754308 1.0008874797555272 0.01355808956465072
003 6262 0 7729 0.885429793898559 1.6 2.450376860251079 0.14921892078746324 1.0008874797555272 0.01355808956465072
003 6431 0 7937 0.8719320262269579 1.2 2.8200146174658887 0.1605213824780297 0.8357014445301966 0.05015902420613944
003 6614 0 8161 0.9186581144542815 4.800000000000001 2.3891657250078704 0.16921464292649507 1.0175274130037537 0.03977932917533196
003 6614 0 8162 0.9186581144542815 4.800000000000001 2.3891657250078704 0.09949892283770181 1.0175274130037537 0.03977932917533196
003 6785 0 8373 0.6578404234985777 10.0 1.9039544647535709 0.12807968670130926 1.0304636595298953 0.01592003659474716
003 7538 0 9286 0.9278767658029075 1.0 3.3401022303092 0.15386111701723157 0.9104861536646983 0.02011107351272078
003 7589 0 9351 0.8348711501191062 0.8 2.999799336851144 0.14844600541486525 0.9304172425902721 0.025880232276497207
003 7589 0 9352 0.8348711501191062 0.8 2.999799336851144 0.171196170770959 0.9304172425902721 0.025880232276497207
003 7783 0 9592 0.9482755633528762 0.8 3.2806729105880623 0.147115632242631 0.8777092235175303 0.01415153903875826
003 7783 0 9593 0.9482755633528762 0.8 3.2806729105880623 0.17373484268327416 0.8777092235175303 0.01415153903875826
003 8042 0 9913 0.6867948389937835 10.0 1.6555324794331516 0.10324914018290984 1.0840397250759046 0.02964488675750897
003 8042 0 9914 0.6867948389937835 10.0 1.6555324794331516 0.14953152632016156 1.0840397250759046 0.02964488675750897
003 809 0 1006 0.6959903387235864 4.4 1.945935464777695 0.17403708668295015 1.039701141085088 0.012868676143333847
003 8225 0 10138 0.7705617262338097 5.4 2.1924674945771168 0.19013311172915454 0.8617607243381894 0.023731294700289885
003 8296 0 10223 0.7439453128046051 1.8 2.331070283477891 0.12565432654938968 0.9449884582238497 0.00885033283020889
003 8296 0 10224 0.7439453128046051 1.8 2.331070283477891 0.1255125498158883 0.9449884582238497 0.00885033283020889
003 8496 0 10469 0.6523395724148753 2.2 2.7491140512794434 0.12989190085305088 0.9792306860201184 0.017459350367886484
003 8496 0 10470 0.6523395724148753 2.2 2.7491140512794434 0.1717000861464538 0.9792306860201184 0.017459350367886484
003 8605 0 10605 0.9548844287966167 1.0 3.5677464252112574 0.11239393493595368 0.9572163940749312 0.018814392188561783
003 8605 0 10606 0.9548844287966167 1.0 3.5677464252112574 0.13219919595216764 0.9572163940749312 0.018814392188561783
003 901 0 1120 0.7969427355140849 0.6000000000000001 2.845181237646012 0.13220557902076363 0.961422065594914 0.012571631878558538
003 901 0 1121 0.7969427355140849 0.6000000000000001 2.845181237646012 0.2095598984303093 0.961422065594914 0.012571631878558538
