-20.0 -8.108880420459476 13.84485898595159 38.20519756031538
-19.99 10.504166828668653 19.654116805137363 61.29174993037456
-19.979999999999997 15.42949241434326 15.580438104422253 -4.1910927473961275
-19.969999999999995 5.385893537333584 10.179106041813247 -25.129656711268698
-19.959999999999994 -5.032723819409042 9.706174356922912 -8.5807088724213
-19.949999999999992 -3.1287855783497878 6.556026794007074 -23.287301157861673
-19.93999999999999 8.49673405604595 12.599790795504328 14.537265543925798
-19.92999999999999 -15.80948152582072 19.745743269186935 36.32216269673192
-19.919999999999987 -10.213469186454173 11.575526638163007 -7.103062338429885
-19.909999999999986 -8.75014542691894 8.784320684640855 -6.940997217850687
-19.899999999999984 -11.384207547131098 12.449886677744528 -18.321277208199284
-19.889999999999983 -11.107207076354381 13.837173366139552 16.12370645130165
-19.87999999999998 -0.925027532243571 13.145571322219872 -52.75181555261975
-19.86999999999998 -3.2674179873842686 4.944870970942012 23.936439167215624
-19.859999999999978 -19.365905867839697 23.130603843586137 -14.506817716468557
-19.849999999999977 1.9849068566832095 22.717316676867686 6.398953132626265
-19.839999999999975 9.833520025164287 14.428966759150114 5.659913879951688
-19.829999999999973 8.574964457579112 9.236847923667526 -62.29402071625838
-19.819999999999972 -10.897118310195339 10.916369935656007 23.6595719287453
-19.80999999999997 1.670259422887056 11.719091221598381 -22.33884016104066
-19.79999999999997 -3.300569627063926 4.566696567188899 -37.89091778338341
-19.789999999999967 -8.940958245358551 15.41153000824277 -32.78871373809033
-19.779999999999966 2.51821455568441 12.519760217551283 -12.322158817471488
-19.769999999999964 10.489497519572343 14.247507859720676 38.814066829719714
-19.759999999999962 8.706771344766741 15.12831362298365 4.064088017325504
-19.74999999999996 -19.109956959187283 20.042552115254374 11.91255023246577
-19.73999999999996 -12.065975365263233 22.45571158596841 17.37013629791188
-19.729999999999958 9.362445855541623 17.1505122528767 20.521532567792693
-19.719999999999956 4.114443376905142 5.468647344592024 37.663844013735265
-19.709999999999955 -6.9061403512345905 8.19498161878159 -16.565897178487678
-19.699999999999953 1.3321635086482142 7.935259822441509 2.6219253420941517
-19.68999999999995 0.26549435294288387 0.3057855536568486 1.671781778980503
-19.67999999999995 -8.854683877377548 11.41870213697828 1.1002175870639608
-19.66999999999995 10.015394045207998 15.016025389212295 9.160762326026138
-19.659999999999947 -1.4863327872545993 13.307999980920732 -46.825536831684296
-19.649999999999945 -14.26576559695409 17.038756328985645 -12.10151966177976
-19.639999999999944 -1.0894637186020926 4.061873877800813 13.089615082576394
-19.629999999999942 -11.34718353098124 14.99947810930576 -2.176359418896844
-19.61999999999994 -2.2147656987074926 13.730409955590993 18.39758851268494
-19.60999999999994 3.9248882742314577 19.827358127280824 30.158710234591734
-19.599999999999937 19.612509174144154 19.7188768346192 -2.095011089065805
-19.589999999999936 -10.137370063957093 14.301044276804923 -20.715855500073857
-19.579999999999934 -7.903070319348716 11.499330280926987 -3.86015599162257
-19.569999999999933 -7.530109441823474 10.481833081342177 45.3951052708035
-19.55999999999993 -3.875000990303648 15.74426090301198 -10.508455511526552
-19.54999999999993 3.727621033812516 16.44343821635054 -6.539029959331378
-19.539999999999928 14.733583608811754 16.972162884604774 31.481095404537868
-19.529999999999927 5.091197213834175 8.92222888100367 23.516160588527093
-19.519999999999925 -6.2560288998028435 7.148574283389958 -12.642268975198895
-19.509999999999923 3.3705545612341643 5.92265090024973 53.28003729198023
-19.499999999999922 -4.855342891300942 4.8569176572475445 -22.84709735764342
-19.48999999999992 -2.493027607719461 10.166438195442257 15.481384294858305
-19.47999999999992 -1.8565728778906891 7.436309674090489 13.994016758670599
-19.469999999999917 6.249599762535099 16.113777865012835 39.13357749965345
-19.459999999999916 9.75075656448261 9.76709550638508 9.971952884561107
-19.449999999999914 5.532625971536058 6.440442003904874 -45.99274128115528
-19.439999999999912 2.3013338979727216 9.24472796431604 13.475692767850648
-19.42999999999991 -5.709335208622029 11.1027739188257 -22.88846637906245
-19.41999999999991 11.870843768056139 12.048384454860436 -9.329531605478586
-19.409999999999908 -1.6187807105422007 2.263503821041388 -20.710324681325456
-19.399999999999906 6.578448585876895 12.82503797532293 -5.494900668014899
-19.389999999999905 -17.235693808813295 17.995161570164306 45.68206140862607
-19.379999999999903 1.155267362842133 3.496553004152487 3.385520458065754
-19.3699999999999 -12.242907514535245 14.906490561323427 2.920489219025666
-19.3599999999999 -13.941272010772188 15.383082629413433 11.410618388864112
-19.3499999999999 -7.664970722832149 13.84904487577679 -22.25292117337469
-19.339999999999897 2.083031496146909 4.776518426205646 10.9727059778233
-19.329999999999895 -8.04311426545277 8.844921769372856 11.765319673692478
-19.319999999999894 2.213702540496806 3.5214935071394895 8.510830841591439
-19.309999999999892 -13.225824344625625 13.576709719333936 13.41598659080205
-19.29999999999989 -8.48748813508452 13.58496062803473 -0.014728074466089154
-19.28999999999989 -7.3593722537216175 9.877199166621045 -14.07678705646277
-19.279999999999887 -4.196956244203859 11.45416619780401 14.8291071806858
-19.269999999999886 -2.1091793100369385 7.027213696260792 27.3571284298108
-19.259999999999884 -4.659790489176497 6.4360061727939275 -36.77312253863299
-19.249999999999883 -5.146732884932833 10.813792904466819 13.332761912947573
-19.23999999999988 -4.61664269027154 5.47937711775341 7.952696373548681
-19.22999999999988 -9.249218097637838 20.111296077316137 11.362895700379305
-19.219999999999878 9.220891401193366 11.940775360589642 4.421615823306355
-19.209999999999877 -1.7003975474931534 9.08289174773254 12.17877987610474
-19.199999999999875 11.49701657925913 14.240011766782576 16.38263201636172
-19.189999999999873 -25.24848413852847 25.264391304715968 35.5552312106775
-19.179999999999872 7.989814869378992 12.826110913837395 54.770357843350745
-19.16999999999987 -25.279454276255755 25.356360992164152 41.50936310581703
-19.15999999999987 7.176582953955033 26.444210158820923 -26.315183195982463
-19.149999999999867 -13.178329949999139 16.253307210914464 10.070802650858681
-19.139999999999866 -2.7008934702036616 30.251651839504365 12.042165355554774
-19.129999999999864 2.2621629368499603 9.676443103133256 -41.29784085704055
-19.119999999999862 -15.437912543817422 24.36039871250069 -16.42477951820449
-19.10999999999986 0.12354698359363667 5.2773703289598615 25.378500979045537
-19.09999999999986 -12.515270938885006 22.197440139842623 -28.494755256273976
-19.089999999999858 2.1904173892784966 17.14165795111268 -18.58881452732001
-19.079999999999856 4.499073593372174 15.225906038506459 19.166855126585084
-19.069999999999855 -4.098682702506243 7.318779154818481 6.52641716467981
-19.059999999999853 2.7901152104240747 28.93802209991855 -27.239452225870505
-19.04999999999985 19.322037777008298 19.92716793483793 -26.821308716348902
-19.03999999999985 6.9912332432232915 8.76306573618519 -12.051498871957286
-19.02999999999985 6.703442460683706 8.78971059776281 43.60904068699134
-19.019999999999847 -1.5339827326412645 5.6867886213466505 14.526803526854797
-19.009999999999845 1.4014314782499808 8.164776778040011 36.21590611885894
-18.999999999999844 -12.280330828084201 16.272188927447132 26.027547273970676
-18.989999999999842 6.076414003239006 6.955331425855537 -32.65997307123637
-18.97999999999984 -26.553899356149056 27.396258488179214 -9.45532802469258
-18.96999999999984 6.377442166965762 28.53094144341998 2.8089550059943758
-18.959999999999837 7.082343516394073 7.144231820999287 62.40765074360754
