1,-5,-1,0,1,-1,-3,-1,-1,-1,-2,3,0,-3,-2,0,-2,-1,-1,2,0,-5,-1,1,2,-1,-2,0,-4,2,1,-4,-4,2,6,-1,-6,-3,-1,5,-2,-3,-1,4,-1,-4,0,-1,1,2,-3,-3,-1,-1,-1,-2,3,4,-2,-4,-3,-4,-4,1,5,2,1,-1,-5,-3,-3,-2,0,5,0,-5,4,-2,-6,-3,0,2,-1,2,-1,-1,-1,-2,-1,-2,2,0,-4,-4,-1,2,6,0,-6,-3,-2,-2,1,0,0,-1,-3,2,1,-4,-1,3,-5,-4,-1,1,2,1,3,-3,-4,-7,-4,5,3,0,-2,-5,-1,-1,3,0,-2,-3,1,0,-7,-2,6,3,-4,3,-1,-2,-5,-2,2,1,-3,-20,-13,44,56,-24,-56,-45,9,63,55,24,-20,-51,-44,1,27,37,39,20,-15,-32,-26,-22,-1,30,22,4,7,1,-8,-9,-11,-5,4,4,1,-2,8,14,5,-3,-9,-15,-14,-5,3,10,15,14,7,-7,-20,-17,-8,0,6,8,6,9,7,-2,-10,-13,-15,-8,8,12,8,6,-2,-4,-1,-7,-6,-6,-2,1,2,6,7,4,-3,-6,-8,-6,-4,0,4,2,3,3,-3,-3,1,-4,-3,-7,-2,2,3,3,-1,-1,0,-5,1,3,-3,-6,-7,0,2,7,6,-2,-2,-8,-7,-2,-1,-2,0,4,3,6,-2,-8,-7,-6,4,8,2,-7,-4,-3,5,8,1,-6,-9,-5,0,1,0,4,4,2,-8,-8,0,2,3,-5,0,-2,1,4,-4,-1,1,2,-3,-3,0,-2,-3,-2,0,0,5,6,0,-9,-7,-6,-4,3,8,5,-2,-2,-3,-5,-4,-1,4,-3,-5,2,1,4,1,-2,0,-5,-4,-5,-3,2,4,3,1,1,-4,-6,-3,0,-3,-1,1,3,2,3,-6,-3,1,-5,-4,-3,3,4,0,1,1,-4,-7,-3,2,2,0,-1,-2,0,0,1,-2,-2,-2,-3,4,0,-2,-2,-2,4,-1,-2,-3,3,-1,0,-3,-5,3,-2,-1,-2,3,4,-2,-4,-4,-3,2,-1,-3,-1,0,4,2,-1,-5,-5,-5,-1,-1,4,5,1,-3,-5,0,-4,-1,-1,2,-1,-3,4,0,3,-1,-4,-6,-1,-4,3,-1,2,5,0,-2,-6,-3,-5,1,2,2,2,0,0,-4,-1,-3,-6,1,1,-1,2,2,1,-4,-2,-5,-4,3,4,3,-3,-10,2,4,-1,-3,2,1,-5,-3,-1,-2,4,2,1,-3,-6,-1,-4,1,4,0,0,-4,-4,-3,2,3,2,-1,-5,-5,-3,3,2
-4,1,1,-1,-1,1,-1,-2,-2,1,-2,-2,1,3,1,-4,-5,1,-1,1,1,-4,0,2,2,-1,-2,-4,-1,1,-1,-1,0,2,1,-3,0,-4,0,1,-6,2,2,0,0,2,-1,-2,-6,-2,0,1,1,2,2,-5,-3,0,-3,-4,1,5,-1,-1,-2,-1,0,-1,-4,-3,5,1,0,1,-4,-3,-3,2,0,-2,2,1,-1,-3,-4,1,1,1,0,-2,0,-2,-3,-1,4,2,-5,-4,-2,1,6,1,-3,-4,-1,0,-4,-1,0,2,0,2,0,-2,-2,-2,-6,-2,5,6,-2,0,0,-5,-4,-2,2,3,0,-1,-2,0,-2,1,1,-3,-2,-1,1,0,-2,2,2,-1,-5,-1,-2,-1,1,2,-2,-2,2,3,-2,-5,-4,-2,2,5,-1,-2,-2,-1,-14,-15,42,41,-30,-47,-34,26,56,31,11,-23,-39,-31,1,23,28,32,15,-25,-30,-11,-9,3,19,11,1,0,-3,-5,-2,3,-3,0,0,-8,-5,3,10,10,5,-3,-10,-13,-9,0,0,9,15,7,-1,-10,-11,-9,-6,2,3,5,7,4,-2,-5,-5,-7,-3,0,1,0,2,3,-1,1,0,0,-6,-11,0,5,-1,5,3,1,2,-5,-7,-2,-4,0,8,0,-3,3,-1,-3,-3,-2,2,-4,-1,-3,0,5,2,0,-5,0,-3,-2,-4,2,5,-3,1,-2,-2,-1,1,0,-1,-1,-4,-2,2,2,1,-4,-1,2,-2,-1,-2,-2,-3,2,-1,2,1,-1,2,-5,-2,-2,-2,-1,4,4,-3,-5,0,2,-2,-2,-2,1,-1,-2,2,-3,-2,3,0,4,-1,-6,-6,-5,2,8,5,-2,-7,-3,3,0,-4,0,-1,-2,-1,3,4,-2,-4,0,-2,-2,-1,-2,-3,-2,1,5,4,3,-5,-7,-5,-4,1,2,2,6,1,-3,-6,-3,-2,2,3,-2,-2,-2,3,1,-2,2,0,-7,-2,-1,-1,0,1,4,1,-1,3,-4,-11,-4,1,3,3,5,0,0,-5,-6,-2,0,3,-3,1,2,2,2,-5,-11,-2,6,4,3,0,-5,-8,-4,0,6,3,2,-1,-7,-6,1,2,-1,2,3,-2,-5,0,-2,-2,3,-3,-3,-2,4,1,-3,-3,-2,-1,2,3,-3,-2,-2,-3,1,4,4,-5,-6,0,3,-1,3,1,-6,-3,4,1,-3,-4,-1,4,0,0,-2,-3,-5,-2,0,3,2,1,-5,2,2,-5,-7,-2,3,4,2,-4,-2,0,-4,1,2,-1,-1,-6,0,3,0,2,4,-4,-9,-5,-1,5,7,4,-4
3,-2,-1,-3,-8,-3,2,3,8,-1,-7,-6,-4,0,-3,0,0,4,2,-3,-2,-1,-4,-11,-1,6,5,0,-3,-3,-4,0,1,-3,-4,-3,1,3,1,-1,-3,-3,0,-1,-1,-2,-1,-3,2,-1,-1,2,-2,-1,-4,-4,-3,4,3,-4,-5,0,3,-1,-3,-3,-4,1,0,1,-1,-2,1,-1,-1,-2,-3,-1,3,-4,-4,0,3,0,-2,-1,0,-1,-5,-5,2,0,1,3,-2,-2,-4,-1,-1,-4,-1,3,-1,2,-5,-4,1,1,0,-4,-2,0,-1,0,1,-2,-1,-1,-3,-3,-1,4,-4,-4,-2,3,0,0,0,-3,-4,-4,2,1,-5,1,-2,-2,1,4,-4,-6,-1,0,-3,-4,4,3,-2,0,0,-5,-5,-3,-1,1,2,4,-2,-5,-3,1,-6,-2,3,1,1,-1,-4,-4,0,-1,4,2,-5,-10,-17,-7,47,43,-39,-54,-27,38,63,31,-12,-36,-41,-23,17,28,31,32,4,-34,-37,-14,-4,6,24,16,6,3,-5,-17,-12,-4,-2,7,8,1,2,0,3,-1,-3,-7,-11,-6,0,5,5,8,10,-6,-9,-9,-9,-1,-2,2,4,8,4,-5,-6,0,-1,-8,-6,1,1,3,3,4,-1,-2,-5,-5,-4,-7,-3,7,5,3,-1,0,-1,-6,-5,-6,-1,3,0,2,2,-2,3,4,-4,-6,-12,-8,2,7,6,2,3,-4,-6,-6,-4,-3,-2,0,2,3,3,1,-2,0,-7,-8,-3,-2,2,1,6,6,0,-9,-10,-3,-2,0,2,2,2,-3,-5,2,3,1,-5,-8,-3,-4,3,6,2,-1,-4,-2,1,-1,-3,-6,-8,0,4,7,2,-2,-2,-2,-7,-4,0,-1,-2,1,0,0,7,0,-5,-7,-5,-2,-3,2,2,-1,0,8,4,-8,-7,-6,-7,-1,4,6,-1,0,4,-1,-6,-5,-2,-9,-3,7,6,-2,2,4,-7,-7,-7,0,1,-1,-1,4,4,-2,-6,-5,4,-1,-6,-6,-3,7,3,1,-1,-1,-3,-6,-3,1,1,-1,-2,1,0,1,1,-5,-3,0,-1,-5,-4,5,3,0,-4,-6,-3,-1,5,4,-4,-4,-5,-3,3,0,2,4,-2,-4,-4,-4,0,-1,2,1,0,-1,-3,-1,-3,-2,-5,1,2,-1,-3,3,1,0,-1,-6,-2,-3,-2,3,1,1,2,-2,-6,-2,-1,1,0,-2,-6,-1,1,-1,1,2,0,-7,-6,-3,1,3,1,1,-2,-4,-4,1,4,0,-6,-4,-2,0,6,2,-5,-2,-3,3,1,-4,-4,-3,3,0,-1,-1,-3,3
2,2,2,-4,-7,2,8,3,-4,-5,-1,2,3,0,-3,-6,-2,6,4,0,-4,-3,2,-1,-4,-2,3,2,4,-2,-4,0,0,2,-2,-3,-2,-2,5,3,1,1,-4,-5,-4,0,2,2,-1,-1,4,2,-1,-6,-4,-1,3,0,2,0,0,1,-1,-1,-1,0,-3,-2,2,6,3,-1,-1,-7,-6,1,5,4,-1,3,-2,-4,-3,-2,3,3,3,0,-1,-3,-3,-3,2,2,0,6,-2,0,-4,-6,3,1,2,1,2,-1,-3,-5,1,4,2,-1,-2,-1,1,0,-1,-5,3,6,-2,1,0,-5,-4,1,-1,1,6,0,0,-6,-1,0,-3,-1,4,4,-2,0,3,-5,-2,-1,-1,2,3,0,-3,-1,-2,4,5,-3,-4,-7,-1,5,4,5,0,-2,-9,-8,2,7,5,2,4,-8,-6,-4,3,3,-1,4,2,-2,-4,-6,-2,7,6,-3,-8,0,5,1,-1,-6,-13,-11,18,55,9,-47,-43,-16,45,62,42,-7,-43,-49,-12,29,32,38,33,3,-32,-29,-24,-7,14,25,21,12,5,-13,-18,-12,-5,1,8,9,4,6,8,2,-6,-6,-13,-11,-1,5,10,8,14,5,-6,-10,-15,-8,-5,5,11,11,9,1,-6,-12,-6,-4,-1,1,5,4,5,3,-4,-2,-2,-4,-7,1,3,2,1,2,3,0,1,0,-6,-7,-1,1,5,5,1,-3,2,2,-5,-3,1,-1,-2,-1,1,0,4,8,-2,-4,-5,-5,-3,-1,4,3,4,7,-5,-10,-5,4,8,-3,-5,-5,-2,4,8,6,0,-6,-12,-1,6,0,-1,1,2,3,5,-2,-8,-8,-1,5,1,5,1,-2,-2,-4,2,1,4,1,-6,-3,-3,0,5,1,2,2,-1,-6,-3,-2,-3,0,-1,6,7,0,-1,-5,-5,-1,-2,-2,2,3,4,4,3,-3,-8,-7,0,3,0,-3,2,4,8,2,-3,-7,-10,-7,-1,6,10,5,2,-3,-7,-3,-4,-2,1,-1,2,4,4,1,-4,-6,-4,1,5,0,-3,0,2,3,-2,-6,2,1,2,3,-3,-5,-3,3,2,2,0,-1,2,1,-2,-6,-8,-1,8,6,-3,-2,-3,4,5,-7,-7,-2,5,1,-1,1,3,0,-2,0,1,-3,-7,0,2,3,2,3,0,-3,-3,-4,0,-1,1,2,4,2,-3,2,-2,-3,-3,-1,2,-1,1,2,-3,4,-1,-3,2,-5,-2,-2,-3,3,8,0,-4,-3,-2,0,0,1,2,-2,-3,1,2,0,1,3,1,-4,-4,-1,-1,0,3,3
1,1,1,2,-2,-3,-2,1,1,2,2,-1,-9,-3,4,5,1,0,-1,-2,-2,-1,-2,-3,7,0,-4,1,6,0,-5,-5,-2,-2,3,10,3,-7,-4,-1,-4,-1,5,4,-1,-2,-1,-3,2,2,-1,0,-1,-5,-4,2,2,5,-1,2,1,-6,-6,-3,5,2,2,5,-2,-5,-1,-3,-1,3,4,-3,-2,0,2,0,1,-2,-4,0,-2,1,2,0,1,0,1,0,-4,-5,-1,4,2,-1,3,4,-5,-7,-1,3,1,-2,1,3,1,-2,0,-2,0,-1,-3,2,2,0,0,-4,-1,3,2,-4,-4,1,3,0,-1,-1,2,0,-3,-4,-1,10,0,-6,1,2,-1,-4,0,3,-1,1,3,-4,-5,4,-1,0,3,0,-1,-5,-2,6,4,-3,-1,-1,-3,2,-2,0,2,-2,-1,2,-2,-3,0,2,-1,-3,4,4,-4,-5,-1,1,1,5,2,-5,-4,0,1,-3,2,5,-2,-2,-1,0,2,-1,0,-6,-5,7,6,0,-8,-13,1,35,28,-35,-50,-21,34,55,30,5,-26,-45,-34,2,25,37,34,11,-21,-34,-23,-10,2,23,19,8,6,-2,-10,-11,-10,-7,-1,8,9,9,8,3,-2,-12,-12,-9,-2,6,5,8,10,5,-2,-6,-13,-10,-4,2,7,10,8,2,-1,-3,-7,-10,-8,1,7,7,4,3,-1,-2,1,-3,-9,-6,0,1,3,10,8,1,-5,-7,-4,-5,-4,0,2,4,8,3,2,-2,-5,-9,-4,-2,0,5,3,6,1,0,1,-4,-7,-9,0,3,4,2,1,7,3,-6,-8,-3,-2,-1,2,3,1,2,2,-3,-3,1,-4,-6,-1,1,4,2,0,1,2,1,-3,-5,-7,-2,4,6,3,-2,-1,-4,-1,3,1,2,-4,-6,-3,-2,6,5,5,0,-3,-6,-2,-6,-5,4,5,7,1,-2,0,-2,-3,-7,-4,0,3,4,8,4,-3,-5,-4,-4,-3,-4,3,6,5,-1,-1,-1,0,-5,-1,-1,0,0,1,1,1,1,-1,1,-1,-1,-4,-4,2,1,1,-2,1,6,1,-4,-3,0,-3,-2,0,1,3,1,3,2,1,-6,-8,-4,-2,2,6,5,3,-1,-4,-2,-5,-8,-1,7,6,6,-3,-7,-1,2,0,0,-1,-4,0,-1,-1,1,3,3,1,3,-2,-8,-6,0,-1,2,8,5,2,-4,-8,-5,1,1,-1,2,4,-1,0,2,1,-3,-8,-3,0,3,5,4,-3,-7,-1,3,3,-1,0,-4,-2,-1,2,0,-4,4,5,0,-4,-4,-2,1
-1,-3,0,-2,-1,-4,-2,1,-2,-1,0,-1,2,-2,-3,-3,-2,3,0,-4,1,1,0,-1,-4,0,-3,0,3,-2,-4,0,1,1,-2,-1,-2,1,2,-1,-3,-3,-1,1,-1,-3,1,2,-1,2,-3,-5,-5,0,4,1,0,0,-3,-1,-1,-6,-1,1,2,0,-2,0,2,0,-4,-5,-2,1,2,1,-2,-1,-4,0,0,-3,1,-1,3,-3,-6,-3,-2,6,1,-1,-2,-6,-3,0,2,2,0,-1,-2,-4,-2,1,-1,-2,0,-1,-1,1,-1,1,-1,-6,-4,-1,5,4,1,-6,-9,-3,-1,1,7,4,-4,-4,-5,-3,-1,-1,-1,3,6,3,-10,-8,-1,1,3,2,2,-3,-1,-3,-1,-2,-4,-1,-1,4,5,-2,-5,-3,-1,-2,-1,1,1,0,2,-4,-3,1,0,3,-4,-3,2,-4,-1,1,0,3,1,-2,-7,-4,-1,0,-1,3,7,0,-5,-4,-8,-4,5,5,0,1,0,0,-2,-6,-6,3,3,1,0,1,-2,-1,-3,-3,-3,0,6,4,-4,-7,-1,-1,0,1,-4,-1,4,-2,-3,0,0,2,-4,-2,-2,-1,5,3,-4,-12,-14,2,41,30,-37,-49,-28,25,61,36,3,-37,-52,-28,17,29,32,30,8,-25,-39,-24,-7,12,23,21,9,-2,-10,-20,-13,1,-7,3,16,10,2,0,-1,-9,-11,-6,-5,-2,6,7,10,6,-4,-9,-13,-7,1,0,1,2,6,7,-1,-6,-8,-5,-5,-3,6,5,-2,-3,4,3,-6,-3,-4,-1,-3,-4,-4,2,10,8,-3,-9,-7,-5,0,3,0,1,4,1,-5,-4,0,-1,3,0,-3,-7,-3,2,2,6,2,-2,-5,-7,-5,1,2,1,0,2,0,-1,-1,-3,-1,1,-3,-8,-5,2,11,9,-2,-10,-7,-4,-1,-1,2,3,2,-2,-1,-2,-3,0,-3,-1,-3,-1,0,-2,0,3,2,-3,-3,-3,-6,0,3,1,-2,0,4,-1,-4,-4,-4,-2,0,3,-3,3,0,-2,-3,-4,1,-1,-3,1,0,0,1,-1,-1,-4,-1,0,-1,-2,3,3,-7,-7,-1,5,3,-1,-1,-6,-4,4,1,-1,-5,-1,-1,-1,2,0,-1,-3,-4,2,1,-4,0,1,-1,-2,0,-1,-2,-3,-1,1,-4,-2,0,5,6,-4,-6,-3,-5,1,1,-1,3,2,-3,1,-1,-3,-4,-3,2,1,-1,0,0,-3,3,4,-4,-5,-8,-4,0,6,7,3,-5,-6,-8,-4,-2,-1,5,6,3,-4,-5,-2,-2,-5,-2,3,0,1,2,0,-2,0
-2,-1,1,-1,1,-1,1,5,-1,-4,-1,2,-5,0,2,2,2,0,-2,-1,0,-4,1,0,0,2,1,2,0,-3,0,-3,-2,1,2,1,1,-1,2,0,-1,0,-4,-3,-1,3,1,-1,0,4,3,1,-10,-8,-2,-1,6,12,6,-5,-9,-8,-2,2,1,2,9,2,-5,-5,-2,-3,1,4,1,2,2,-2,-5,-8,3,4,-3,3,4,3,-7,-8,0,7,2,-6,0,4,1,2,0,-5,-4,-1,3,1,3,-1,-1,1,1,-1,-3,-3,0,2,-4,3,7,-1,-2,-1,-1,-5,0,2,-1,2,3,0,0,-2,0,-3,-2,6,1,-2,0,0,-3,1,0,2,2,-2,0,-2,-3,-2,5,3,1,2,-5,-4,0,3,0,-1,-2,1,8,0,-5,-7,-1,3,1,3,-2,1,-1,-2,-3,-2,7,1,-1,-3,0,2,1,-1,-5,2,7,-2,-6,1,3,0,-4,2,0,-1,5,0,-6,-1,-1,2,1,-2,3,-2,1,0,-5,0,4,3,1,-5,-6,0,4,2,3,-6,-4,5,3,-2,-4,-6,2,5,1,-1,-2,-1,3,0,-2,-4,0,2,0,-1,1,0,2,0,-4,-3,-1,3,7,-1,-1,-3,-4,0,2,1,-1,1,1,-4,1,3,0,-3,-4,-6,-9,26,35,-19,-41,-31,12,48,35,0,-27,-33,-19,9,12,12,22,16,-4,-19,-24,-21,-2,17,22,15,10,-4,-16,-22,-11,1,6,13,7,6,6,1,-8,-14,-14,-2,2,6,15,12,6,-9,-15,-9,-6,3,5,3,6,7,4,-2,-7,-9,-7,0,3,6,6,1,-5,0,1,0,-5,-4,0,2,5,1,2,-7,-2,3,2,4,-4,-6,-3,5,3,1,1,-1,-4,-1,2,0,-3,2,2,-2,0,-2,1,2,3,1,-2,0,-5,-4,2,1,3,1,2,1,-2,-4,1,-2,-6,-2,8,6,1,-2,-5,-2,2,-2,-1,-1,0,4,3,1,-3,0,-2,-4,0,-1,1,4,2,-1,-2,-5,1,2,0,0,1,-3,0,1,1,0,-2,-3,3,4,-4,-3,-1,0,3,2,-2,-1,-1,3,0,0,-2,-2,-2,-2,3,0,3,2,-1,-3,-4,-4,-3,6,5,0,-4,2,4,-4,-4,-6,-4,5,7,3,-1,-2,-2,-3,1,-2,-3,0,6,4,-3,-6,1,4,1,-4,-2,2,1,3,-1,-1,0,-2,-1,-3,1,4,4,1,-2,-6,-5,0,3,4,4,5,-3,-9,-2,3,0,-2,-1,1,0,4,4,3,-5,-9
